239952,*389139040299409408*,10/12/2013 21:22,*1941486415*,2,Guwahati,Mobile Web (M2),#cyclonephailin,,,,,,1,*389023865156149248*,311
239998,*389139240061513729*,10/12/2013 21:23,*370595340*,64,"Durban, KwaZulu-Natal",Twitter for BlackBerry®,"#CyclonePhailin,#Odisha",,,,http://t.co/Oj0E0BPNw0,http://www.ndtv.com/article/india/cyclone-phailin-hits-odisha-at-wind-speed-of-200-km-per-hour-over-seven-lakh-evacuated-431567,1,*389107308690567168*,38
240139,*389140050631741440*,10/12/2013 21:26,*77730849*,72,New Delhi,Twitter for BlackBerry®,"#cyclonephailin,#climate,#disast…",,,,http://t.co/fGVuHUmN5w,http://www.bbc.co.uk/news/world-asia-india-24487130,1,*389138918995554304*,1
240166,*389140201467293696*,10/12/2013 21:27,*47629558*,148,London,Twitter for iPhone,#CyclonePhailin,,,,,,1,*389127174067720192*,21
240627,*389142671782330369*,10/12/2013 21:36,*104256062*,35,,Twitter for Mac,#CyclonePhailin,,,,http://t.co/loVXQ3DtKc,http://ow.ly/pL9yz,1,*389119535716249600*,13
240801,*389143894144716802*,10/12/2013 21:41,*389924559*,83,Hawkesbury River,Tweetbot for iOS,"#CyclonePhailin,#AUSpol",-33.907447,151.211912,,http://t.co/Kam3hOmV3S,http://toi.in/GcYM9b,0,*0*,0
241222,*389146050511912960*,10/12/2013 21:50,*53328657*,1159,"Mumbai, India",Twitter Web Client,"#CyclonePhailin,#ht",,,,http://t.co/30QBK560mQ,http://read.ht/7xM,1,*389055820450639872*,16
241266,*389146416699826176*,10/12/2013 21:51,*104342504*,798,,web,"#Phailin,#CyclonePhailin",,,,,,0,*0*,0
241415,*389147518439030786*,10/12/2013 21:56,*117314079*,78,"Polokwane, SA",Twitter for iPhone,"#CyclonePhailin,#Phailin",-23.915018,29.471071,"Polokwane, Limpopo",,,0,*0*,0
241772,*389149583001284608*,10/12/2013 22:04,*1365380834*,244,"India, Scotland, Brazil",Twitter for iPad,"#CyclonePhailin,#Andaman",,,,http://t.co/yeqpa1OEea,http://www.andamansheekha.com/2013/10/10/middle-andaman-flood-normal-life-gets-hit-atr-shut-down/,1,*389000083124924416*,7
241813,*389149862047920130*,10/12/2013 22:05,*53328657*,1160,"Mumbai, India",web,#CyclonePhailin,,,,,,0,*0*,0
241956,*389150774984736768*,10/12/2013 22:09,*863558113*,294,"London, England",Twitter for iPhone,#CyclonePhailin,,,,,,1,*389131706479169536*,6
242029,*389151218704318464*,10/12/2013 22:10,*144117249*,68,"Nagpur,India",Twitter for BlackBerry®,#CyclonePhailin,21.11647,79.07259,,,,0,*0*,0
242040,*389151312950341632*,10/12/2013 22:11,*226695189*,18,India,IFTTT,#CyclonePhailin,,,,http://t.co/lhs9Ag65wg,http://on.757live.tk/1ft21Op,0,*0*,0
242131,*389152144169132032*,10/12/2013 22:14,*36823*,478052,"NYC: 40.739069,-73.987082",Twitter for iPhone,"#India,#CyclonePhailin",,,,,,1,*389125543079452673*,15
242154,*389152276129931264*,10/12/2013 22:15,*434025691*,1116,,Twitter for iPhone,#CyclonePhailin,28.640682,77.360681,,,,0,*0*,0
242648,*389155517106769920*,10/12/2013 22:28,*226695189*,18,India,IFTTT,#CyclonePhailin,,,,http://t.co/Ec5zT3nPMG,http://on.757live.tk/1bOD4wo,0,*0*,0
242682,*389155783935795200*,10/12/2013 22:29,*396909161*,207,,Twitter for Android,"#CyclonePhailin,#India",,,,,,0,*0*,0
242904,*389157099735105537*,10/12/2013 22:34,*1527920780*,15,,RoundTeam,"#phailin,#cyclonephailin",,,,,,1,*389156325218725888*,3
243167,*389158641908973568*,10/12/2013 22:40,*1343427037*,295,IL.,Twitter Web Client,"#Phailin,#CyclonePhailin",,,,http://t.co/YuybEQ1Jq6,http://www.ndtv.com/video/live/channel/ndtv24x7,1,*389157958715580416*,1
243281,*389159629865099264*,10/12/2013 22:44,*271479636*,303,"Wilmington, Delaware",Twitter for iPhone,"#Phailin,#CyclonePhailin",,,,http://t.co/nJofX5LfFH,http://www.ndtv.com/video/live/channel/ndtv24x7,1,*389157958774312961*,2
243350,*389160258998108161*,10/12/2013 22:46,*27308256*,12616,,Tweetbot for iOS,"#Odisha,#CyclonePhailin,#Phailin",,,,,,1,*389129964668198913*,5
243448,*389161253471784960*,10/12/2013 22:50,*1377937416*,16427,America,Twitter for iPhone,"#shutdown,#India,#CyclonePhailin",,,,http://t.co/p,http://paulstamatiou.com,1,*389161156008742912*,1
243480,*389161573312237568*,10/12/2013 22:52,*163786827*,194, Canada,Twitter Web Client,#CyclonePhailin,,,,,,1,*389083015554400256*,48
243638,*389162670316077056*,10/12/2013 22:56,*226695189*,18,India,IFTTT,#CyclonePhailin,,,,http://t.co/5roZZvLumd,http://MiamiHerald.com,0,*0*,0
244272,*389168224920543232*,10/12/2013 23:18,*113661783*,29,India,Twitter for Android,#CyclonePhailin,13.04788,77.503161,,,,0,*0*,0
244829,*389173342130802688*,10/12/2013 23:38,*76724742*,352,Lucknow (Uttar Pradesh) India ,Twitter for iPhone,#CyclonePhailin,,,,,,1,*389117551068065792*,46
244838,*389173419134439424*,10/12/2013 23:39,*853625797*,2567,U.K.,Twitter for iPhone,#CyclonePhailin,,,,http://t.co/E8PuBjKarn,http://www.bbc.co.uk/news/world-asia-24507810,1,*389173238141448192*,1
245019,*389174759520346115*,10/12/2013 23:44,*350399409*,17,india,Twitter for Android,#CyclonePhailin,25.44063,81.78741,,,,0,*0*,0
245041,*389174916391522304*,10/12/2013 23:45,*114162751*,104,"Gujarat, India",Twitter for Android,#cyclonephailin,,,,http://t.co/60LUSuT7cR,http://qz.com/134028/cyclone-phailin-is-half-the-size-of-india-and-strengthening-quickly-as-it-heads-for-land/,1,*388519022666743808*,19
245210,*389176302525116416*,10/12/2013 23:50,*25868285*,103,Mountain View  CA,Twitter for BlackBerry®,#CyclonePhailin,,,,http://t.co/rgA9k5WYCZ,http://live.reuters.com/Event/Cyclone_Phailin_on_Indias_east_coast,0,*0*,0
245236,*389176484721483777*,10/12/2013 23:51,*114162751*,105,"Gujarat, India",Twitter for Android,"#CyclonePhailin,#AndhraPradesh,#Odisha",,,,,,1,*388174897203003392*,5
245462,*389178639037628416*,10/12/2013 23:59,*217737647*,2535,INDIA,Twitter Web Client,#CyclonePhailin,,,,,,1,*389149430487580672*,1
245900,*389182479937961984*,10/13/2013 0:15,*501895239*,17,Ramnagar,Twitter for Android,#CyclonePhailin,29.347148,79.073215,,,,0,*0*,0
246353,*389186186817716224*,10/13/2013 0:29,*63034924*,588,Secularstan,web,"#CyclonePhailin,#Phailin",,,,,,0,*0*,0
246726,*389188806794285056*,10/13/2013 0:40,*226695189*,18,India,IFTTT,#CyclonePhailin,,,,http://t.co/tISV5vIOAF,http://on.757live.tk/1fsKiXp,0,*0*,0
246852,*389189758204657664*,10/13/2013 0:44,*1604329290*,53,,Tweet Button,"#Cyclone,#Phailin,#India,#CyclonePhailin",,,,http://t.co/Sf5FazfArZ,http://youtu.be/C2ysKEc3xQc,0,*0*,0
247080,*389191209098289152*,10/13/2013 0:49,*13765702*,68,"Bhubaneswar, India",Twitter for Windows Phone,"#phailin,#cyclonephailin",,,,,,0,*0*,0
247204,*389191953042010112*,10/13/2013 0:52,*1642625934*,33,,Twitter for Android,#CyclonePhailin',,,,,,0,*0*,0
247949,*389196265348935680*,10/13/2013 1:09,*226695189*,18,India,IFTTT,#CyclonePhailin,,,,http://t.co/gx2HpD5Wyz,http://on.757live.tk/1cJ3GOW,0,*0*,0
247964,*389196344281157633*,10/13/2013 1:10,*397937871*,12,"Johns Creek, GA",web,#CyclonePhailin,,,,http://t.co/8dleyLxQ1r,http://www.google.org/crisisresponse/2013-phailin.html,0,*0*,0
249288,*389203019213967360*,10/13/2013 1:36,*16448937*,340,"Bengaluru-ಬೆಂಗಳೂರು,India-भारत",Mehdoh for Windows Phone,"#AndhraPradesh,#CyclonePhailin http",,,,,,1,*389066179068690433*,33
249503,*389203650561597440*,10/13/2013 1:39,*1660412166*,27,INDIA,web,"#RSSVijayadashmi,#india,#CyclonePhailin",,,,http://t.co/GYyfYHHlbL,http://www.rss.org/,0,*0*,0
250119,*389206541888262144*,10/13/2013 1:50,*1921957994*,4,kik: Elizer_,Twitter for Android,#CyclonePhailin,,,,,,1,*389087239600214016*,1
250795,*389209780839251968*,10/13/2013 2:03,*1340732592*,21,"Ambikapur,surguja,chattisgarh",Twitter for BlackBerry®,#cyclonephailin,23.19231,83.13857,,,,0,*0*,0
250974,*389210726398574594*,10/13/2013 2:07,*86302820*,107,Delhi,TweetCaster for Android,#CyclonePhailin,,,,,,1,*389117551068065792*,52
253115,*389219813660561408*,10/13/2013 2:43,*226695189*,19,India,IFTTT,#CyclonePhailin,,,,http://t.co/3hhUXE23CW,http://on.757live.tk/19IQYOV,0,*0*,0
253254,*389220288061538304*,10/13/2013 2:45,*857095837*,47,Sambalpur,Twitter for BlackBerry®,#CyclonePhailin,,,,http://t.co/gRGIcwFCT0,http://on.757live.tk/1bOV89G,1,*389215974450556928*,1
254394,*389224432079630336*,10/13/2013 3:01,*67871788*,1267,"Ahmedabad, Gujarat, India",Twitter Web Client,#CyclonePhailin,,,,,,1,*389224284075212800*,1
254747,*389225740442816512*,10/13/2013 3:07,*38823542*,1832,New Delhi,Twitter for iPhone,#CyclonePhailin,28.570121,77.228138,,,,0,*0*,0
254982,*389226642495004672*,10/13/2013 3:10,*226695189*,19,India,IFTTT,#CyclonePhailin,,,,http://t.co/3VfaD4aRlg,http://on.757live.tk/189Ai0H,0,*0*,0
255010,*389226754021154816*,10/13/2013 3:11,*60101766*,72,"Nagpur,India",Facebook,"#Odisha  Who,#CyclonePhailin",,,,http://t.co/4XQm80nurM,http://fb.me/34mAZtXk7,0,*0*,0
256161,*389229864676376578*,10/13/2013 3:23,*1033179073*,133,Pune,Twitter for Android,#CyclonePhailin,18.455582,73.922702,,,,0,*0*,0
256220,*389230072340946944*,10/13/2013 3:24,*67310519*,4659,,Twitter for iPhone,#CyclonePhailin,,,,,,1,*389225740442816512*,1
256472,*389230852351086592*,10/13/2013 3:27,*308774074*,610,,Twitter for iPhone,#CyclonePhailin,,,,http://t.co/3VfaD4aRlg,http://on.757live.tk/189Ai0H,1,*389226642495004672*,1
256933,*389232170255917056*,10/13/2013 3:32,*21565678*,1517,India,Twitter for iPhone,#CyclonePhailin,,,,,,1,*389221865085890560*,9
257099,*389232716656685058*,10/13/2013 3:34,*25966181*,135843,New Delhi,Twitter for BlackBerry®,#CyclonePhailin,,,,,,0,*0*,0
257995,*389235663318417409*,10/13/2013 3:46,*90837477*,35,India,Twitter for iPhone,#CyclonePhailin,28.207595,76.821382,,,,0,*0*,0
258020,*389235743719055360*,10/13/2013 3:46,*90837477*,35,India,Twitter for iPhone,#CyclonePhailin,28.207595,76.821382,,,,0,*0*,0
258043,*389235792071385088*,10/13/2013 3:46,*38823542*,1830,New Delhi,Twitter for iPhone,#CyclonePhailin,28.57026,77.227881,,,,0,*0*,0
258754,*389237346874699776*,10/13/2013 3:53,*38823542*,1830,New Delhi,Twitter for iPhone,#CyclonePhailin,28.570129,77.22781,,,,0,*0*,0
259407,*389239242477420544*,10/13/2013 4:00,*15306386*,26,New Zealand,Twitter Web Client,#CyclonePhailin,,,,,,1,*389238132882694144*,12
259647,*389239871010656256*,10/13/2013 4:03,*308333265*,268,"Rabwah, Pakistan",Twitter Web Client,#CyclonePhailin,,,,,,1,*389060064155557890*,10
260256,*389241504327151617*,10/13/2013 4:09,*113555933*,1948,Jabalpur (MP)  Delhi (India),Twitter Web Client,"#RSSVijayadashmi,#CyclonePhailin",,,,,,1,*389229872452616192*,14
260887,*389243009176313856*,10/13/2013 4:15,*17866458*,122,Mumbai,Twitter for Android,#CyclonePhailin,,,,,,0,*0*,0
263015,*389249352394211328*,10/13/2013 4:40,*213180039*,2,,Twitter for Android,"#AndhraPradesh,#CyclonePhailin",,,,,,1,*389043659749851136*,113
263318,*389250048766119936*,10/13/2013 4:43,*1503439933*,66,"Hyderabad, India",Hyderabad Trends,"#CyclonePhailin,#trndnl",17.5088,78.4346,,http://t.co/pv5E5bRHva,http://www.trendinalia.com/twitter-trending-topics/india/hyderabad-131012.html,0,*0*,0
263526,*389250492305780736*,10/13/2013 4:45,*65860136*,42,"Talcher, India",Mobile Web (M2),#CyclonePhailin,,,,,,1,*389233258841403392*,5
266035,*389255629593796608*,10/13/2013 5:05,*226991886*,20,,web,"#CyclonePhailin,#Phailin,#India",,,,,,0,*0*,0
266933,*389257464777940992*,10/13/2013 5:13,*1892566364*,3,,web,#CyclonePhailin,,,,,,0,*0*,0
267029,*389257677982793729*,10/13/2013 5:13,*102567747*,751,,Twitter for iPhone,"#CyclonePhailin,#CNNIBNNews",,,,,,0,*0*,0
267350,*389258324044046337*,10/13/2013 5:16,*111292160*,32,Mumbai,Twitter for Android,"#India,#CyclonePhailin",,,,,,0,*0*,0
267363,*389258351143825408*,10/13/2013 5:16,*67944873*,1248,"DHA,Karachi,PK",Twitter for BlackBerry®,#CyclonePhailin,,,,,,0,*0*,0
268509,*389261202775625728*,10/13/2013 5:27,*70386846*,93,"1BHK, Delhi",Twitter for BlackBerry®,"#CyclonePhailin,#PujoMadness",,,,,,0,*0*,0
268607,*389261491066511360*,10/13/2013 5:29,*124686305*,52,New Delhi,Twitter for Android,#CyclonePhailin,,,,,,1,*389261339224322048*,1
268866,*389262166601506816*,10/13/2013 5:31,*38823542*,1830,New Delhi,Twitter for iPhone,#CyclonePhailin,28.57022,77.22797,,,,0,*0*,0
268909,*389262257542033408*,10/13/2013 5:32,*241095736*,196,Bhubaneshwar,Twitter for Nokia S40,#CyclonePhailin,,,,,,1,*389249284496822272*,2
270003,*389265076160446464*,10/13/2013 5:43,*20578408*,70585,United Arab Emirates,Tweet Button,"#CyclonePhailin,#India",,,,http://t.co/gUGpRDAb5G,http://GulfNews.com,0,*0*,0
270529,*389266202155290624*,10/13/2013 5:47,*117314079*,78,"Polokwane, SA",Twitter for iPhone,"#Phailin,#CyclonePhailin",-23.914557,29.483164,"Polokwane, Limpopo",,,0,*0*,0
270938,*389266707912478721*,10/13/2013 5:49,*17137067*,725,Ahmedabad,TweetDeck,#CyclonePhailin,,,,,,1,*389266574445531136*,1
271660,*389267709088628736*,10/13/2013 5:53,*539537838*,478,USA,Mobile Web (M2),#CyclonePhailin,,,,,,1,*389267535595458560*,2
271730,*389267905059110912*,10/13/2013 5:54,*51417874*,26,India,Twitter for Android,"#Respect,#CyclonePhailin",17.503129,78.35532,,,,0,*0*,0
271961,*389268308744085505*,10/13/2013 5:56,*127790650*,4969,Delhi India,Twitter for iPhone,#CyclonePhailin,19.311599,84.790106,,,,0,*0*,0
272147,*389268675515002880*,10/13/2013 5:57,*218221577*,206,Mumbai,Twitter for iPhone,#CyclonePhailin,,,,,,1,*389097050215690240*,85
272190,*389268754200547328*,10/13/2013 5:57,*226695189*,20,India,IFTTT,#CyclonePhailin,,,,http://t.co/SqNBBQp5VE,http://on.757live.tk/1cJAk2Y,0,*0*,0
272200,*389268767538049024*,10/13/2013 5:58,*30405602*,465,Pune / Dapoli,Twitter Web Client,"#CyclonePhailin,#Odisha",,,,,,1,*389267938890358784*,4
272244,*389268843236835328*,10/13/2013 5:58,*127790650*,4969,Delhi India,Twitter for iPhone,#CyclonePhailin,19.311466,84.790163,,,,0,*0*,0
272260,*389268872131391488*,10/13/2013 5:58,*934246032*,415,"Sydney, Australia",Twitter Web Client,#CyclonePhailin,,,,,,1,*389268101625155584*,2
272286,*389268924560191489*,10/13/2013 5:58,*120358851*,35,bhopal,Twitter for iPhone,#CyclonePhailin,19.073937,72.868101,,,,0,*0*,0
272704,*389269662107586560*,10/13/2013 6:01,*1484608740*,59,,Twitter for Android,"#IMD,#CyclonePhailin'",28.564451,77.200485,,,,0,*0*,0
272768,*389269798183784448*,10/13/2013 6:02,*117314079*,78,"Polokwane, SA",Twitter for iPhone,"#CyclonePhailin,#Phailin",-23.914979,29.471153,"Polokwane, Limpopo",,,0,*0*,0
273834,*389272519959531520*,10/13/2013 6:12,*311280141*,143,India,web,#CyclonePhailin,,,,http://t.co/lpIADpk5a2,http://www.pinterest.com/avnishkumar/cyclone-phailin,0,*0*,0
273849,*389272561457979393*,10/13/2013 6:13,*123171317*,16144,"Delhi, India",web,"#CyclonePhailin,#Phailin",,,,,,0,*0*,0
274186,*389273268286263296*,10/13/2013 6:15,*51417874*,26,India,Twitter for Android,#CyclonePhailin,17.503242,78.35532,,,,0,*0*,0
274637,*389274602314006528*,10/13/2013 6:21,*48927755*,1552,Anywhere,Twitter Web Client,#CyclonePhailin,,,,,,1,*389274258544672768*,2
275236,*389275956143079424*,10/13/2013 6:26,*119446687*,167,Pune,web,#CyclonePhailin,,,,,,0,*0*,0
275283,*389276022312407041*,10/13/2013 6:26,*206151704*,66,Jamshedpur,Facebook,#CyclonePhailin,,,,,,0,*0*,0
275630,*389276925815816192*,10/13/2013 6:30,*955712178*,54,Hyderabad,Twitter for Android,"#CyclonePhailin,#Phailin",17.516165,78.378849,,,,0,*0*,0
276323,*389278970250031104*,10/13/2013 6:38,*222918631*,1747,IndiaPakistan,Twitter Web Client,#CyclonePhailin,,,,http://t.co/Vq32e8f14q,http://timesofindia.indiatimes.com/cyclonephailin.cms,1,*389270057848553472*,7
276910,*389281001421012992*,10/13/2013 6:46,*85990997*,108,chennai,Twitter Web Client,#CyclonePhailin,,,,,,1,*389280526105722880*,1
277020,*389281354111647744*,10/13/2013 6:48,*39816516*,238,"Bhubaneswar, India",Twitter for Android,#CyclonePhailin,,,,,,1,*389267081423634432*,8
277418,*389282667209846784*,10/13/2013 6:53,*162443699*,96,"Rajasthan/Gujarat , India",Mobile Web (M2),#CyclonePhailin,,,,,,0,*0*,0
277434,*389282715557974016*,10/13/2013 6:53,*495780767*,666,"Chandigarh, India",Twitter Web Client,#CyclonePhailin,,,,http://t.co/BQrM0NnhjS,http://read.ht/7yF,1,*389280603318657024*,4
277944,*389284279248646144*,10/13/2013 6:59,*1100927498*,76342,"New Delhi, India",web,#CyclonePhailin,,,,http://t.co/Bd6CauNZIk,http://www.youtube.com/watch?v=9RRhMrEClXg,0,*0*,0
278222,*389285175441752065*,10/13/2013 7:03,*47981081*,591,Mumbai - India,Twitter for BlackBerry®,#CyclonePhailin,,,,,,0,*0*,0
279001,*389287566299521024*,10/13/2013 7:12,*218927986*,72,India,Twitter for Android,"#CyclonePhailin,#Phailin",,,,,,0,*0*,0
279079,*389287790317686784*,10/13/2013 7:13,*821146824*,545,"Rovaniemi, Finland",Twitter for Windows Phone,#CyclonePhailin,,,,,,1,*389268308744085505*,13
279132,*389287946752237570*,10/13/2013 7:14,*75237089*,2948,"Delhi, India",Twitter for iPhone,#CyclonePhailin,28.562662,77.240535,,,,0,*0*,0
279360,*389288615408193536*,10/13/2013 7:16,*137454429*,271,New Delhi I Azamgarh (UP),Twitter for Android,#CyclonePhailin,28.519995,77.171028,,,,0,*0*,0
279544,*389289210231783424*,10/13/2013 7:19,*148688117*,22,New Delhi ,Twitter for Windows Phone,"#CyclonePhailin,#Congress,#RSSVijayadashmi",,,,,,0,*0*,0
279977,*389290654930841600*,10/13/2013 7:24,*61008436*,1079,Mumbai/India ,UberSocial for BlackBerry,"#AndhraPradesh,#CyclonePhailin",,,,,,0,*0*,0
280781,*389293408583307264*,10/13/2013 7:35,*216912830*,0,ÜT:,Twitter for iPhone,"#dussehra,#CyclonePhailin",23.971608,57.091688,,,,0,*0*,0
280842,*389293672006955008*,10/13/2013 7:36,*606295455*,14,Mumbai,Twitter for BlackBerry®,#CyclonePhailin,,,,,,0,*0*,0
280855,*389293700615909377*,10/13/2013 7:37,*292551619*,123,International,Twitter for iPad,"#CyclonePhailin,#PrayForAP",,,,,,1,*389024809788514304*,1
280931,*389293987049529344*,10/13/2013 7:38,*46838974*,124,,TweetDeck,"#CyclonePhailin,#NaveenPatnaik",,,,,,1,*389293845239697408*,4
281004,*389294210286751744*,10/13/2013 7:39,*1582923607*,17,odisha,Twitter for Android,"#CyclonePhailin,#NaveenPatnaik",,,,,,1,*389293845239697408*,6
281298,*389295133641826304*,10/13/2013 7:42,*789138596*,110,Kolkata,Twitter for Windows Phone,"#AajKaRaavan,#CyclonePhailin",22.812003,86.150957,,,,0,*0*,0
281707,*389296293744345088*,10/13/2013 7:47,*33217158*,1649,India,Twitter for Android,#cyclonephailin,,,,,,0,*0*,0
281743,*389296400862695426*,10/13/2013 7:47,*104420398*,364,"New Delhi, India",Twitter for iPad,"#Odisha,#CyclonePhailin",28.572188,77.205163,,,,0,*0*,0
281772,*389296476905816064*,10/13/2013 7:48,*25966181*,135869,New Delhi,Twitter for BlackBerry®,"#CyclonePhailin,#NaveenPatnaik",,,,,,1,*389294053667258368*,10
282061,*389297334766419968*,10/13/2013 7:51,*478262698*,3,Sydney ,Twitter for iPad,"#CyclonePhailin,#NaveenPatnaik",,,,,,0,*0*,0
282258,*389297907251167232*,10/13/2013 7:53,*104420398*,364,"New Delhi, India",Tweetbot for iOS,"#Note,#CyclonePhailin",28.5721,77.205003,,,,0,*0*,0
282259,*389297911374155776*,10/13/2013 7:53,*149887208*,1966,,Twitter for Android,"#Odisha,#CyclonePhailin",,,,,,1,*389296400862695426*,2
282275,*389297973022044160*,10/13/2013 7:54,*46833088*,98,Bangalore,Twitter for Android,#CyclonePhailin,,,,,,1,*389295675285848065*,8
282597,*389298889880121344*,10/13/2013 7:57,*77218935*,173,| Navi-Mumbai | India |,Twitter for Android,#CyclonePhailin,19.108076,73.007755,,,,0,*0*,0
282901,*389299877189922816*,10/13/2013 8:01,*120269281*,118,Mumbai,Twitter Web Client,"#AndhraPradesh,#CyclonePhailin",,,,,,1,*389043659749851136*,117
282920,*389299949781135360*,10/13/2013 8:01,*323098053*,260,,Twitter Web Client,#CyclonePhailin,,,,,,1,*389268308744085505*,39
283069,*389300399678578688*,10/13/2013 8:03,*496889720*,81,,Twitter for iPhone,#CyclonePhailin,18.539157,73.907575,,,,0,*0*,0
283580,*389302124082757632*,10/13/2013 8:10,*309594816*,92,தஞ்சாவூர்.,Twitter for Android,#CyclonePhailin,,,,,,1,*389294742812372992*,12
284139,*389304264595501057*,10/13/2013 8:19,*127841821*,51,New Delhi,web,#CyclonePhailin,,,,,,0,*0*,0
284282,*389304772282421248*,10/13/2013 8:21,*102399342*,4,Chicago,Twitter Web Client,#CyclonePhailin,,,,,,1,*389294742812372992*,14
284805,*389306581512237056*,10/13/2013 8:28,*111307250*,249,DELHI (NCR),Twitter Web Client,#CyclonePhailin,,,,,,1,*389306365442670592*,1
284989,*389307127044390912*,10/13/2013 8:30,*64526820*,86266,"New Delhi, India",web,#CyclonePhailin,,,,,,0,*0*,0
285398,*389308637870452736*,10/13/2013 8:36,*24007732*,187,"Manchester, UK",Twitter for iPhone,#CyclonePhailin,25.075241,55.138927,,,,0,*0*,0
285895,*389310448085913600*,10/13/2013 8:43,*43725555*,135,"Deccan Hyderabad, INDIA",Twitter for Android,#CyclonePhailin http,,,,http://t.co/IsJdSt1Oql,http://webcast.gov.in/live/,1,*389015089224765440*,4
286035,*389310959031832577*,10/13/2013 8:45,*120358851*,35,bhopal,Twitter for iPhone,#CyclonePhailin,19.073938,72.868095,,,,0,*0*,0
286292,*389311782793121792*,10/13/2013 8:48,*125323785*,97, India,Twitter for Windows Phone,#CyclonePhailin,22.55724,88.3757,,,,0,*0*,0
286338,*389311966302728192*,10/13/2013 8:49,*468838897*,68,"Gusau, Zamfara State, Nigeria.",Twitter for BlackBerry®,#CyclonePhailin,12.16308,6.68788,,,,0,*0*,0
286839,*389313844793057281*,10/13/2013 8:57,*36369710*,2986,Copenhagen,Twitter for iPad,#CyclonePhailin,55.762703,12.593113,"Gentofte, Hovedstaden",,,0,*0*,0
286897,*389314027723038720*,10/13/2013 8:57,*13929342*,371,"San Francisco, CA",Echofon,#CyclonePhailin,,,,,,1,*389274448190128128*,21
286948,*389314224746278913*,10/13/2013 8:58,*323859416*,93,mulakalacheruvu,Twitter for Android,#CyclonePhailin,13.810608,78.263082,,,,0,*0*,0
287246,*389315154145312768*,10/13/2013 9:02,*1022482656*,45459,,TweetAdder v4,#CyclonePhailin,,,,,,1,*389309652313202688*,62
287784,*389317283073781760*,10/13/2013 9:10,*553520313*,65,United Kingdom,Mobile Web (M5),#CyclonePhailin,,,,,,1,*389309652313202688*,66
288169,*389318499153510401*,10/13/2013 9:15,*73353101*,170,Glasgow,Twitter for iPad,#CyclonePhailin,,,,,,1,*389317406721462272*,3
289454,*389321652158226434*,10/13/2013 9:28,*92775982*,206,"Thane , India",Twitter for Android,#CyclonePhailin,19.07737,72.904114,,,,0,*0*,0
291653,*389328112099397632*,10/13/2013 9:53,*782143255*,233,,Twitter Web Client,#CyclonePhailin,,,,,,1,*389319077048512512*,4
291684,*389328227417985024*,10/13/2013 9:54,*421268733*,92,Hadfield,Twitter for Android,#CyclonePhailin,,,,,,1,*389308637870452736*,1
292366,*389330096286220288*,10/13/2013 10:01,*38823542*,1831,New Delhi,Twitter for iPhone,#CyclonePhailin,28.573337,77.173329,,,,0,*0*,0
294668,*389337342634254336*,10/13/2013 10:30,*1612388714*,81,Mumbai ,Twitter for iPad,#CyclonePhailin,,,,http://t.co/wYSebz4qrT,http://timesofindia.indiatimes.com/india-on-red-alert-for-cyclone-phailin/Cyclone-Phailin-hits-India/articleshowpics/msid-24085940.cms,1,*389332177483087873*,3
295829,*389341711463231488*,10/13/2013 10:47,*94727747*,76,"Nashik, India",Twitter for Android,#CyclonePhailin,20.083405,73.914358,,,,0,*0*,0
296082,*389342552081432576*,10/13/2013 10:51,*969814441*,216,,Twitter for Android,"#NDRF,#Phailin,#CyclonePhailin",28.708334,77.172098,,,,0,*0*,0
296192,*389343020153176064*,10/13/2013 10:53,*969814441*,216,,Twitter for Android,"#Jaiho,#NDRF,#CyclonePhailin",28.712994,77.166527,,,,0,*0*,0
296199,*389343041922027520*,10/13/2013 10:53,*1665667134*,934,Thessaloniki,Twitter for iPhone,#CyclonePhailin,,,,,,1,*389274448190128128*,28
296453,*389343900109783040*,10/13/2013 10:56,*152757329*,449,"ÜT: 41.483003,-81.814705",Twitter for BlackBerry®,#CyclonePhailin,,,,,,1,*389251178875199488*,16
297255,*389346332160167936*,10/13/2013 11:06,*230799216*,20118,. always somewhere .,web,#CyclonePhailin,,,,https://t.co/e9mrImSecX,https://twitter.com/abhigyantweets/status/389294687283970048,0,*0*,0
297737,*389348055012892672*,10/13/2013 11:13,*1117459537*,7131,,TweetAdder v4,"#India,#CyclonePhailin",,,,,,1,*389330198208192512*,6
299280,*389353644845322240*,10/13/2013 11:35,*65847870*,47,"Pune, India",Twitter for Windows Phone,"#CyclonePhailin,#Kudos",,,,,,1,*389333051735408640*,12
300127,*389356882005327872*,10/13/2013 11:48,*15098228*,307,"Abingdon, Oxfordshire",Twitter for iPhone,#CyclonePhailin,,,,,,1,*389268843236835328*,91
300226,*389357240437596160*,10/13/2013 11:49,*1369169652*,20,,Twitter for iPhone,#CyclonePhailin,,,,,,1,*389309652313202688*,104
300559,*389358506614484992*,10/13/2013 11:54,*28332935*,2172,Rome,Twitter for iPhone,"#CyclonePhailin,#casualties,#disaster",,,,,,1,*389237233875574784*,11
300601,*389358663875321856*,10/13/2013 11:55,*420176085*,1812,Red half of Bikinibottom,Twitter for Android,"#CyclonePhailin,#Odisha,#Gopalpur'",26.359723,92.708091,,,,0,*0*,0
300707,*389359100313616384*,10/13/2013 11:56,*435617591*,158,"Left, Right & Centre.",TweetCaster for Android,#CyclonePhailin,,,,,,1,*389083015554400256*,50
